Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
PS1-0020,Port1Shutter,PS1-0020 · Memory-card hinged dust shutter,FrontIO,psgrey,1,260.3409380098813,44.0,0.7999999999999972,7.400000000000006,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0021,Port1CardMark,PS1-0021 · MEMORY CARD,FrontIO,psdark,10,0.2576150714005736,20.961367549664434,0.01800019999998881,2.143892817449668,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0022,Port1ShutterPin,PS1-0022 · Memory-card shutter pivot,FrontIO,metal,1,17.75175778466835,43.6,0.7199999999999989,0.7199999999999989,Schematic internal layout
PS1-0023,Port1CardTongue,PS1-0023 · Eight-contact memory-card tongue,FrontIO,psgrey,1,319.9158760800515,40.0,10.0,0.7999999999999972,Schematic internal layout
PS1-0024,Port1CardContact0,PS1-0024 · Memory-card contact 1,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0025,Port1CardContact1,PS1-0025 · Memory-card contact 2,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0026,Port1CardContact2,PS1-0026 · Memory-card contact 3,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0027,Port1CardContact3,PS1-0027 · Memory-card contact 4,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0028,Port1CardContact4,PS1-0028 · Memory-card contact 5,FrontIO,gold,1,2.941291362456248,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0029,Port1CardContact5,PS1-0029 · Memory-card contact 6,FrontIO,gold,1,2.941291362456248,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0030,Port1CardContact6,PS1-0030 · Memory-card contact 7,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0031,Port1CardContact7,PS1-0031 · Memory-card contact 8,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0032,Port1Triplet0,PS1-0032 · Three-way controller socket insulator,FrontIO,psgrey,1,241.56686682469268,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0033,Port1ControllerContact0,PS1-0033 · Controller contact 1 with PCB leg,FrontIO,gold,1,8.193923359609677,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0034,Port1ControllerContact1,PS1-0034 · Controller contact 2 with PCB leg,FrontIO,gold,1,8.193923359609549,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0035,Port1ControllerContact2,PS1-0035 · Controller contact 3 with PCB leg,FrontIO,gold,1,8.193923359610194,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0036,Port1Triplet1,PS1-0036 · Three-way controller socket insulator001,FrontIO,psgrey,1,241.56686682469268,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0037,Port1ControllerContact3,PS1-0037 · Controller contact 4 with PCB leg,FrontIO,gold,1,8.19392335960973,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0038,Port1ControllerContact4,PS1-0038 · Controller contact 5 with PCB leg,FrontIO,gold,1,8.193923359610354,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0039,Port1ControllerContact5,PS1-0039 · Controller contact 6 with PCB leg,FrontIO,gold,1,8.193923359609997,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0040,Port1Triplet2,PS1-0040 · Three-way controller socket insulator002,FrontIO,psgrey,1,241.56686682469262,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0041,Port1ControllerContact6,PS1-0041 · Controller contact 7 with PCB leg,FrontIO,gold,1,8.19392335961033,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0042,Port1ControllerContact7,PS1-0042 · Controller contact 8 with PCB leg,FrontIO,gold,1,8.19392335961033,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0043,Port1ControllerContact8,PS1-0043 · Controller contact 9 with PCB leg,FrontIO,gold,1,8.193923359610036,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0044,ControllerNumber1,PS1-0044 · 1,Body,psdark,1,0.054413008423044716,2.2374161073825505,0.018000000000000682,3.7583892617449663,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0045,Port1ShutterGrip-1,PS1-0045 · Shutter finger marking,FrontIO,psdark,1,0.04601561944901949,0.3199999999999932,0.030000000000001137,4.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0046,Port1ShutterGrip1,PS1-0046 · Shutter finger marking001,FrontIO,psdark,1,0.04601561944901982,0.3200000000000003,0.030000000000001137,4.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0047,Port2Frame,PS1-0047 · Controller 2 and memory-card front frame,FrontIO,psgrey,1,1924.360682217383,49.400000000000006,3.000000000000014,28.400000000000002,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0048,Port2Case,PS1-0048 · Insulated dual connector housing005,FrontIO,psdark,1,3596.054861876337,47.0,14.9000001,25.799999999999997,Schematic internal layout
PS1-0049,Port2Shutter,PS1-0049 · Memory-card hinged dust shutter001,FrontIO,psgrey,1,260.3409380098813,44.0,0.7999999999999972,7.400000000000006,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0050,Port2CardMark,PS1-0050 · MEMORY CARD001,FrontIO,psdark,10,0.25761507140057344,20.96136754966443,0.01800019999998881,2.143892817449668,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0051,Port2ShutterPin,PS1-0051 · Memory-card shutter pivot001,FrontIO,metal,1,17.75175778466835,43.599999999999994,0.7199999999999989,0.7199999999999989,Schematic internal layout
PS1-0052,Port2CardTongue,PS1-0052 · Eight-contact memory-card tongue001,FrontIO,psgrey,1,319.9158760800514,40.0,10.0,0.7999999999999972,Schematic internal layout
PS1-0053,Port2CardContact0,PS1-0053 · Memory-card contact 001,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0054,Port2CardContact1,PS1-0054 · Memory-card contact 002,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0055,Port2CardContact2,PS1-0055 · Memory-card contact 003,FrontIO,gold,1,2.941291362456248,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0056,Port2CardContact3,PS1-0056 · Memory-card contact 004,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0057,Port2CardContact4,PS1-0057 · Memory-card contact 005,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0058,Port2CardContact5,PS1-0058 · Memory-card contact 006,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0059,Port2CardContact6,PS1-0059 · Memory-card contact 007,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0060,Port2CardContact7,PS1-0060 · Memory-card contact 008,FrontIO,gold,1,2.9412913624562482,1.25,10.699999999999989,0.21999999999999886,Schematic internal layout
PS1-0061,Port2Triplet0,PS1-0061 · Three-way controller socket insulator003,FrontIO,psgrey,1,241.56686682469262,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0062,Port2ControllerContact0,PS1-0062 · Controller contact 1 with PCB leg001,FrontIO,gold,1,8.193923359610293,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0063,Port2ControllerContact1,PS1-0063 · Controller contact 2 with PCB leg001,FrontIO,gold,1,8.193923359610324,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0064,Port2ControllerContact2,PS1-0064 · Controller contact 3 with PCB leg001,FrontIO,gold,1,8.193923359610114,1.360000000000003,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0065,Port2Triplet1,PS1-0065 · Three-way controller socket insulator004,FrontIO,psgrey,1,241.56686682469268,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0066,Port2ControllerContact3,PS1-0066 · Controller contact 4 with PCB leg001,FrontIO,gold,1,8.19392335961018,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0067,Port2ControllerContact4,PS1-0067 · Controller contact 5 with PCB leg001,FrontIO,gold,1,8.193923359609919,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0068,Port2ControllerContact5,PS1-0068 · Controller contact 6 with PCB leg001,FrontIO,gold,1,8.193923359609553,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0069,Port2Triplet2,PS1-0069 · Three-way controller socket insulator005,FrontIO,psgrey,1,241.56686682469265,12.400000000000006,4.0,5.399999999999999,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0070,Port2ControllerContact6,PS1-0070 · Controller contact 7 with PCB leg001,FrontIO,gold,1,8.19392335960952,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0071,Port2ControllerContact7,PS1-0071 · Controller contact 8 with PCB leg001,FrontIO,gold,1,8.193923359610382,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0072,Port2ControllerContact8,PS1-0072 · Controller contact 9 with PCB leg001,FrontIO,gold,1,8.19392335961006,1.3599999999999994,21.739999999999995,8.540000000000001,Schematic internal layout
PS1-0073,ControllerNumber2,PS1-0073 · 2,Body,psdark,1,0.06448782208571766,2.3859062402684614,0.01800019999998881,3.8228189919463134,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0074,Port2ShutterGrip-1,PS1-0074 · Shutter finger marking002,FrontIO,psdark,1,0.04601561944901982,0.3200000000000003,0.030000000000001137,4.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0075,Port2ShutterGrip1,PS1-0075 · Shutter finger marking003,FrontIO,psdark,1,0.04601561944901949,0.3199999999999932,0.030000000000001137,4.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0076,SerialShell,PS1-0076 · Serial rectangular connector shell,Ports,metal,1,288.8912370893772,19.400000000000006,12.0,8.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0077,SerialTongue,PS1-0077 · Serial insulating tongue,Ports,black,1,192.1538406140636,16.200000000000003,8.799999999999997,1.350000000000005,Schematic internal layout
PS1-0078,SerialContact0,PS1-0078 · Serial contact 1,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0079,SerialContact1,PS1-0079 · Serial contact 2,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0080,SerialContact2,PS1-0080 · Serial contact 3,Ports,gold,1,0.5880298660228528,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0081,SerialContact3,PS1-0081 · Serial contact 4,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0082,SerialContact4,PS1-0082 · Serial contact 5,Ports,gold,1,0.5880298660228528,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0083,SerialContact5,PS1-0083 · Serial contact 6,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0084,SerialContact6,PS1-0084 · Serial contact 7,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0085,SerialContact7,PS1-0085 · Serial contact 8,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0086,MultiAVShell,PS1-0086 · MultiAV rectangular connector shell,Ports,metal,1,288.8912370893771,19.400000000000006,12.0,8.799999999999997,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0087,MultiAVTongue,PS1-0087 · MultiAV insulating tongue,Ports,black,1,192.1538406140636,16.200000000000003,8.799999999999997,1.350000000000005,Schematic internal layout
PS1-0088,MultiAVContact0,PS1-0088 · MultiAV contact 1,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0089,MultiAVContact1,PS1-0089 · MultiAV contact 2,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0090,MultiAVContact2,PS1-0090 · MultiAV contact 3,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0091,MultiAVContact3,PS1-0091 · MultiAV contact 4,Ports,gold,1,0.5880298660228526,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0092,MultiAVContact4,PS1-0092 · MultiAV contact 5,Ports,gold,1,0.5880298660228526,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0093,MultiAVContact5,PS1-0093 · MultiAV contact 6,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0094,MultiAVContact6,PS1-0094 · MultiAV contact 7,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0095,MultiAVContact7,PS1-0095 · MultiAV contact 8,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0096,MultiAVContact8,PS1-0096 · MultiAV contact 9,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0097,MultiAVContact9,PS1-0097 · MultiAV contact 10,Ports,gold,1,0.5880298660228527,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0098,MultiAVContact10,PS1-0098 · MultiAV contact 11,Ports,gold,1,0.5880298660228528,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0099,MultiAVContact11,PS1-0099 · MultiAV contact 12,Ports,gold,1,0.5880298660228528,0.5,7.400000000000006,0.16000000000000014,Schematic internal layout
PS1-0100,AudioRHousing,PS1-0100 · AudioR RCA jack support,Ports,black,1,564.1871624855912,12.400000000000006,7.799999999999997,12.000000000000007,Schematic internal layout
PS1-0101,AudioRBarrel,PS1-0101 · AudioR RCA outer shield,Ports,metal,1,139.08427580046174,9.200000000000003,9.0,9.199999999999996,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0102,AudioRInsulator,PS1-0102 · AudioR RCA colour insulator,Ports,red,1,266.9599773314463,8.0,6.400000000000006,8.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0103,AudioRContact,PS1-0103 · AudioR RCA centre socket,Ports,metal,1,37.491766727940586,3.0,10.400000000000006,3.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0104,AudioLHousing,PS1-0104 · AudioL RCA jack support,Ports,black,1,564.1871624855912,12.400000000000004,7.799999999999997,12.000000000000007,Schematic internal layout
PS1-0105,AudioLBarrel,PS1-0105 · AudioL RCA outer shield,Ports,metal,1,139.08427580046174,9.2,9.0,9.199999999999996,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0106,AudioLInsulator,PS1-0106 · AudioL RCA colour insulator,Ports,white,1,266.95997733144634,8.0,6.400000000000006,8.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0107,AudioLContact,PS1-0107 · AudioL RCA centre socket,Ports,metal,1,37.491766727940586,3.0,10.400000000000006,3.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0108,VideoHousing,PS1-0108 · Video RCA jack support,Ports,black,1,564.1871624855912,12.400000000000004,7.799999999999997,12.000000000000007,Schematic internal layout
PS1-0109,VideoBarrel,PS1-0109 · Video RCA outer shield,Ports,metal,1,139.08427580046174,9.2,9.0,9.199999999999996,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0110,VideoInsulator,PS1-0110 · Video RCA colour insulator,Ports,yellow,1,266.95997733144634,8.0,6.400000000000006,8.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0111,VideoContact,PS1-0111 · Video RCA centre socket,Ports,metal,1,37.491766727940586,3.0,10.400000000000006,3.0,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0112,RFUDCHousing,PS1-0112 · RFU 2.5 mm DC socket housing,Ports,psgrey,1,93.08853191851915,5.0,8.400000000000006,4.9999999999999964,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0113,RFUDCContact,PS1-0113 · RFU DC socket contact,Ports,metal,1,29.097116998283294,2.96,8.200000000000003,2.960000000000001,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0114,SVideoShield,PS1-0114 · SCPH-1000 dedicated S-video shield,Ports,metal,1,182.85011721688738,11.599999999999998,11.599999999999994,11.600000000000001,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0115,SVideoInsulator,PS1-0115 · Keyed four-pin S-video insulator,Ports,psgrey,1,441.1742058499362,10.200000000000003,6.0,10.164582904840241,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0116,SVideoContact0,PS1-0116 · S-video socket contact 1,Ports,gold,1,2.6580701282757864,0.9600000000000009,6.299999999999997,0.9600000000000009,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0117,SVideoContact1,PS1-0117 · S-video socket contact 2,Ports,gold,1,2.6580701282757864,0.9600000000000009,6.299999999999997,0.9600000000000009,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0118,SVideoContact2,PS1-0118 · S-video socket contact 3,Ports,gold,1,2.6580701282757873,0.9600000000000009,6.299999999999997,0.9600000000000009,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0119,SVideoContact3,PS1-0119 · S-video socket contact 4,Ports,gold,1,2.6580701282757864,0.9600000000000009,6.299999999999997,0.9600000000000009,Approximate SCPH-1000 exterior; family dimensions and firsthand photographs
PS1-0120,ParallelHousing,PS1-0120 · 68-contact parallel expansion housing,Ports,black,1,2304.904934754287,60.0,9.0,14.399999999999999,Schematic internal layout
PS1-0121,ParallelTongue,PS1-0121 · Parallel connector centre tongue,Ports,black,1,1159.748300707291,56.0,7.400000000000006,2.800000000000008,Schematic internal layout
PS1-0122,ParallelContact0,PS1-0122 · Parallel I/O contact 1,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0123,ParallelContact1,PS1-0123 · Parallel I/O contact 2,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0124,ParallelContact2,PS1-0124 · Parallel I/O contact 3,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0125,ParallelContact3,PS1-0125 · Parallel I/O contact 4,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0126,ParallelContact4,PS1-0126 · Parallel I/O contact 5,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0127,ParallelContact5,PS1-0127 · Parallel I/O contact 6,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0128,ParallelContact6,PS1-0128 · Parallel I/O contact 7,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0129,ParallelContact7,PS1-0129 · Parallel I/O contact 8,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0130,ParallelContact8,PS1-0130 · Parallel I/O contact 9,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0131,ParallelContact9,PS1-0131 · Parallel I/O contact 10,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0132,ParallelContact10,PS1-0132 · Parallel I/O contact 11,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0133,ParallelContact11,PS1-0133 · Parallel I/O contact 12,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0134,ParallelContact12,PS1-0134 · Parallel I/O contact 13,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0135,ParallelContact13,PS1-0135 · Parallel I/O contact 14,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0136,ParallelContact14,PS1-0136 · Parallel I/O contact 15,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0137,ParallelContact15,PS1-0137 · Parallel I/O contact 16,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0138,ParallelContact16,PS1-0138 · Parallel I/O contact 17,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0139,ParallelContact17,PS1-0139 · Parallel I/O contact 18,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0140,ParallelContact18,PS1-0140 · Parallel I/O contact 19,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0141,ParallelContact19,PS1-0141 · Parallel I/O contact 20,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0142,ParallelContact20,PS1-0142 · Parallel I/O contact 21,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0143,ParallelContact21,PS1-0143 · Parallel I/O contact 22,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0144,ParallelContact22,PS1-0144 · Parallel I/O contact 23,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0145,ParallelContact23,PS1-0145 · Parallel I/O contact 24,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0146,ParallelContact24,PS1-0146 · Parallel I/O contact 25,Ports,gold,1,0.6898554192369027,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0147,ParallelContact25,PS1-0147 · Parallel I/O contact 26,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0148,ParallelContact26,PS1-0148 · Parallel I/O contact 27,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0149,ParallelContact27,PS1-0149 · Parallel I/O contact 28,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
PS1-0150,ParallelContact28,PS1-0150 · Parallel I/O contact 29,Ports,gold,1,0.6898554192369029,0.45000000000001705,6.700000000000003,0.23000000000000043,Schematic internal layout
