Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
GAMEBOY-0015,DisplayRedLineRight,GAMEBOY-0015 · Upper burgundy bezel rule001,Display,dmgline,1,0.03675337166941205,7.300000000000001,0.28000000000000114,0.018000000000000682,Published envelope; approximate local detail
GAMEBOY-0016,DisplayBlueLineRight,GAMEBOY-0016 · Lower blue bezel rule001,Display,dmgink,1,0.0288832778684237,7.299999999999997,0.21999999999999886,0.018000000000000682,Published envelope; approximate local detail
GAMEBOY-0017,NintendoFrontWord,GAMEBOY-0017 · Nintendo,Body,dmgink,9,0.3504862349025007,19.243657818120806,3.3954364416107374,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0018,GameBoyFrontWord,GAMEBOY-0018 · GAME BOY,Body,dmgink,7,0.6220050785283535,27.62890949597315,3.995436441610738,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0019,DPad,GAMEBOY-0019 · Original cross directional pad009,Controls,black,1,257.0014816981583,22.0,22.0,1.0,Published envelope; approximate local detail
GAMEBOY-0020,DPadStem0,GAMEBOY-0020 · Directional plunger,ControlsInternal,black,1,15.085927922538183,2.799999999999997,2.799999999999997,2.4499999999999993,Schematic internal layout
GAMEBOY-0021,DPadStem1,GAMEBOY-0021 · Directional plunger001,ControlsInternal,black,1,15.085927922538183,2.799999999999997,2.799999999999997,2.4499999999999993,Schematic internal layout
GAMEBOY-0022,DPadStem2,GAMEBOY-0022 · Directional plunger002,ControlsInternal,black,1,15.085927922538183,2.799999999999997,2.799999999999997,2.4499999999999993,Schematic internal layout
GAMEBOY-0023,DPadStem3,GAMEBOY-0023 · Directional plunger003,ControlsInternal,black,1,15.085927922538179,2.799999999999997,2.799999999999997,2.4499999999999993,Schematic internal layout
GAMEBOY-0024,ButtonA,GAMEBOY-0024 · A button,Controls,dmgbutton,1,112.57387999220626,11.200000000000003,11.200000000000001,1.1499999999999986,Published envelope; approximate local detail
GAMEBOY-0025,ButtonStemA,GAMEBOY-0025 · Action-button plunger,ControlsInternal,dmgbutton,1,22.64302905074843,3.099999999999998,3.1000000000000014,3.0,Schematic internal layout
GAMEBOY-0026,ButtonMarkA,GAMEBOY-0026 · A,Body,dmgink,1,0.04060898021661521,2.4712225039462723,3.085674725674977,0.018000000000000682,Published envelope; approximate local detail
GAMEBOY-0027,ButtonB,GAMEBOY-0027 · B button,Controls,dmgbutton,1,112.57387999220626,11.2000001,11.200000000000003,1.1499999999999986,Published envelope; approximate local detail
GAMEBOY-0028,ButtonStemB,GAMEBOY-0028 · Action-button plunger001,ControlsInternal,dmgbutton,1,22.64302905074843,3.1000000000000014,3.1000000000000014,3.0,Schematic internal layout
GAMEBOY-0029,ButtonMarkB,GAMEBOY-0029 · B,Body,dmgink,1,0.05114919868733101,2.6605170063160735,2.9996868415683267,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0030,SelectKey,GAMEBOY-0030 · Select rubber button,Controls,rubber,1,31.1415756426833,10.99272412246727,7.1715768726292595,0.75,Published envelope; approximate local detail
GAMEBOY-0031,SelectMark,GAMEBOY-0031 · SELECT,Body,dmgink,6,0.1149173697232165,9.32371801604273,6.081040636050048,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0032,StartKey,GAMEBOY-0032 · Start rubber button,Controls,rubber,1,31.141575642683296,10.99272412246727,7.1715768726292595,0.75,Published envelope; approximate local detail
GAMEBOY-0033,StartMark,GAMEBOY-0033 · START,Body,dmgink,5,0.10061992541275193,7.623630590024314,5.288276849764642,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0034,SpeakerMesh,GAMEBOY-0034 · Speaker acoustic mesh,Audio,black,1,128.73056030632478,35.000000000000036,32.400000000000006,0.120000000000001,Schematic internal layout
GAMEBOY-0035,ContrastWheel,GAMEBOY-0035 · Contrast adjustment wheel001,Controls,black,1,121.95303525142909,10.394199218750003,10.394199218750568,1.5500000000000007,Published envelope; approximate local detail
GAMEBOY-0036,ContrastSpindle,GAMEBOY-0036 · Potentiometer spindle,ControlsInternal,metal,1,6.031857894892402,1.5999999999999943,1.5999999999999943,3.0,Schematic internal layout
GAMEBOY-0037,ContrastPot,GAMEBOY-0037 · Rotary potentiometer body,ControlsInternal,black,1,105.24402604182056,7.5,7.5,1.8999999999999986,Schematic internal layout
GAMEBOY-0038,VolumeWheel,GAMEBOY-0038 · Volume adjustment wheel001,Controls,black,1,121.95303525147813,10.394199218750082,10.394199218750567,1.5500000000000007,Published envelope; approximate local detail
GAMEBOY-0039,VolumeSpindle,GAMEBOY-0039 · Potentiometer spindle001,Mainboard,metal,1,6.031857894892401,1.5999999999999943,1.6000000000000014,3.0,Schematic internal layout
GAMEBOY-0040,VolumePot,GAMEBOY-0040 · Rotary potentiometer body001,Mainboard,black,1,105.2440260418206,7.5,7.5,1.9000000000000004,Schematic internal layout
GAMEBOY-0041,LinkPortShell,GAMEBOY-0041 · Original large Game Link receptacle,Ports,metal,1,164.7567580902799,5.5,12.400000000000006,4.800000000000001,Published envelope; approximate local detail
GAMEBOY-0042,LinkPortTongue,GAMEBOY-0042 · Link port insulator,Ports,black,1,21.58894908923483,4.299999999999997,8.400000000000006,0.6000000000000014,Published envelope; approximate local detail
GAMEBOY-0043,LinkPin0,GAMEBOY-0043 · Game Link contact study,Ports,gold,1,0.17490123859659565,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0044,LinkPin1,GAMEBOY-0044 · Game Link contact study001,Ports,gold,1,0.17490123859659565,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0045,LinkPin2,GAMEBOY-0045 · Game Link contact study002,Ports,gold,1,0.17490123859659565,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0046,LinkPin3,GAMEBOY-0046 · Game Link contact study003,Ports,gold,1,0.17490123859659565,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0047,LinkPin4,GAMEBOY-0047 · Game Link contact study004,Ports,gold,1,0.17490123859659568,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0048,LinkPin5,GAMEBOY-0048 · Game Link contact study005,Ports,gold,1,0.17490123859659568,3.200000000000003,0.5500000000000114,0.10000000000000142,Published envelope; approximate local detail
GAMEBOY-0049,DCJack,GAMEBOY-0049 · 6 V DC adapter socket,Ports,black,1,59.8426276619052,5.399999999999999,5.0,5.0,Published envelope; approximate local detail
GAMEBOY-0050,DCJackContact,GAMEBOY-0050 · DC socket center contact,Ports,metal,1,3.5162275775303784,3.700000000000003,1.0999999999999943,1.1000000000000014,Schematic internal layout
GAMEBOY-0051,HeadphoneJack,GAMEBOY-0051 · Bottom 3.5 mm headphone socket,Ports,black,1,53.85962153277609,5.0,5.5,5.0,Published envelope; approximate local detail
GAMEBOY-0052,PowerSlider,GAMEBOY-0052 · Top on-off slider006,Controls,black,1,29.347349480560695,11.5,0.7000000000000028,4.0,Published envelope; approximate local detail
GAMEBOY-0053,PowerSwitchBody,GAMEBOY-0053 · Slide power switch,ControlsInternal,metal,1,191.1690616886749,12.0,5.0,3.1999999999999993,Schematic internal layout
GAMEBOY-0054,PowerSwitchLink,GAMEBOY-0054 · Power switch transmission tab,ControlsInternal,black,1,15.629451271946698,3.200000000000003,3.8000000000000114,1.3000000000000007,Schematic internal layout
GAMEBOY-0055,PowerMark,GAMEBOY-0055 · OFF  -  ON,Body,dmgcase,6,0.09113377742387861,12.12939607315436,1.8515438241610553,0.01800020000000302,Published envelope; approximate local detail
GAMEBOY-0056,BatteryDoor,GAMEBOY-0056 · Four-AA battery cover and latch001,Body,dmgcase,1,3959.9910819103725,70.0,65.55,3.1,Published envelope; approximate local detail
GAMEBOY-0057,CaseScrew0,GAMEBOY-0057 · Tri-point case fastener,Body,metal,1,19.552206947410504,3.5,3.5,7.9,Schematic internal layout
GAMEBOY-0058,CaseBoss0,GAMEBOY-0058 · Rear case screw boss,Internal,dmgcase,1,176.89130135119032,5.799999999999997,5.799999999999997,7.500000000000001,Schematic internal layout
GAMEBOY-0059,CaseScrew1,GAMEBOY-0059 · Tri-point case fastener001,Body,metal,1,19.552206947410504,3.5,3.5,7.9,Schematic internal layout
GAMEBOY-0060,CaseBoss1,GAMEBOY-0060 · Rear case screw boss001,Internal,dmgcase,1,176.89130135119032,5.799999999999997,5.799999999999997,7.500000000000001,Schematic internal layout
GAMEBOY-0061,CaseScrew2,GAMEBOY-0061 · Tri-point case fastener002,Body,metal,1,19.552206947410504,3.5,3.5,7.9,Schematic internal layout
GAMEBOY-0062,CaseBoss2,GAMEBOY-0062 · Rear case screw boss002,Internal,dmgcase,1,176.8913013511903,5.799999999999997,5.800000000000001,7.500000000000001,Schematic internal layout
GAMEBOY-0063,CaseScrew3,GAMEBOY-0063 · Tri-point case fastener003,Body,metal,1,19.552206947410504,3.5,3.5,7.9,Schematic internal layout
GAMEBOY-0064,CaseBoss3,GAMEBOY-0064 · Rear case screw boss003,Internal,dmgcase,1,176.8913013511903,5.799999999999997,5.800000000000001,7.500000000000001,Schematic internal layout
GAMEBOY-0065,CaseScrew4,GAMEBOY-0065 · Tri-point case fastener004,Body,metal,1,19.55220694741049,3.5,3.5,7.900000000000001,Schematic internal layout
GAMEBOY-0066,CaseBoss4,GAMEBOY-0066 · Rear case screw boss006,Internal,dmgcase,1,170.93719787447426,5.799999999999997,5.800000000000004,7.500000000000001,Schematic internal layout
GAMEBOY-0067,CaseScrew5,GAMEBOY-0067 · Tri-point case fastener005,Body,metal,1,19.55220694741049,3.5,3.5,7.900000000000001,Schematic internal layout
GAMEBOY-0068,CaseBoss5,GAMEBOY-0068 · Rear case screw boss007,Internal,dmgcase,1,170.93719787447426,5.799999999999997,5.800000000000004,7.500000000000001,Schematic internal layout
GAMEBOY-0069,RearModel,GAMEBOY-0069 · MODEL NO. DMG-01,Body,dmgbezel,14,0.44145014301023905,33.203112416107395,2.5336914751677853,0.018000199999999997,Published envelope; approximate local detail
GAMEBOY-0070,RearNintendo,GAMEBOY-0070 · Nintendo GAME BOY,Body,dmgbezel,16,0.3408123864125322,29.14448406040269,2.2469800657718118,0.018000199999999997,Published envelope; approximate local detail
GAMEBOY-0071,RearRating,GAMEBOY-0071 · DC 6V  /  4 x AA,Body,dmgbezel,9,0.19493664248885306,22.82173877449665,2.4161074825503377,0.018000199999999997,Published envelope; approximate local detail
GAMEBOY-0072,RearStudy,GAMEBOY-0072 · 1989  /  CAD STUDY,Body,dmgbezel,13,0.23089863028410854,25.31224832214765,2.147651106711411,0.018000199999999997,Published envelope; approximate local detail
GAMEBOY-0073,CartridgeLeftGuide,GAMEBOY-0073 · Cartridge guide rail,CardReader,dmgcase,1,991.4919464091417,2.200000000000003,61.0,7.4,Schematic internal layout
GAMEBOY-0074,CartridgeRightGuide,GAMEBOY-0074 · Cartridge guide rail001,CardReader,dmgcase,1,991.4919464091415,2.200000000000003,61.0,7.4,Schematic internal layout
GAMEBOY-0075,CartridgeStop,GAMEBOY-0075 · Cartridge lower stop,CardReader,dmgcase,1,231.72530964914876,58.0,2.0,2.0,Schematic internal layout
GAMEBOY-0076,CartridgePowerLock,GAMEBOY-0076 · Power-linked cartridge retention tab,CardReader,black,1,39.2978406140636,3.0,6.0,2.2,Schematic internal layout
GAMEBOY-0077,BatteryTray,GAMEBOY-0077 · Four-AA cell compartment006,Battery,dmgcase,1,8447.999685726229,70.00000010000002,62.000000100000015,15.5000002,Schematic internal layout
GAMEBOY-0078,BatterySeparator-16,GAMEBOY-0078 · Battery separator rib,Battery,dmgcase,1,109.039048622548,0.6499999999999986,56.0,2.9999999999999982,Schematic internal layout
GAMEBOY-0079,BatterySeparator0,GAMEBOY-0079 · Battery separator rib001,Battery,dmgcase,1,109.03904862254808,0.6500000000000001,56.0,2.9999999999999982,Schematic internal layout
GAMEBOY-0080,BatterySeparator16,GAMEBOY-0080 · Battery separator rib002,Battery,dmgcase,1,109.039048622548,0.6499999999999986,56.0,2.9999999999999982,Schematic internal layout
GAMEBOY-0081,AAWrapper0,GAMEBOY-0081 · AA cell outer sleeve study,Battery,rubber,1,432.3334146164116,14.299999999999997,48.8,14.3,Schematic internal layout
GAMEBOY-0082,AACell0,GAMEBOY-0082 · AA cell metal can,Battery,metal,1,7286.564761801954,13.759999999999998,49.0,13.759999999999998,Schematic internal layout
GAMEBOY-0083,AANegative0,GAMEBOY-0083 · AA negative end cap,Battery,metal,1,67.30705180683466,13.799999999999997,0.45000000000000284,13.8,Schematic internal layout
GAMEBOY-0084,AAPositive0,GAMEBOY-0084 · AA positive terminal,Battery,gold,1,10.79922474671492,5.0,0.5500000000000007,5.0,Schematic internal layout
GAMEBOY-0085,AAContactSpring0,GAMEBOY-0085 · Battery helical contact spring,Battery,metal,1,4.095680844480787,5.720018620337733,2.1198002469585475,5.7200178372620245,Schematic internal layout
GAMEBOY-0086,AAContactLeaf0,GAMEBOY-0086 · Battery leaf contact,Battery,metal,1,18.13132741228721,6.5,0.3500000000000014,8.0,Schematic internal layout
GAMEBOY-0087,AAMark0,GAMEBOY-0087 · AA,Battery,white,2,0.055626094184946656,4.262818791946309,2.2550335570469784,0.018000000000000016,Published envelope; approximate local detail
GAMEBOY-0088,AAWrapper1,GAMEBOY-0088 · AA cell outer sleeve study001,Battery,rubber,1,432.3334146164116,14.3,48.8,14.3,Schematic internal layout
GAMEBOY-0089,AACell1,GAMEBOY-0089 · AA cell metal can001,Battery,metal,1,7286.564761801955,13.759999999999998,49.0,13.759999999999998,Schematic internal layout
GAMEBOY-0090,AANegative1,GAMEBOY-0090 · AA negative end cap001,Battery,metal,1,67.3070518068345,13.8,0.4499999999999993,13.8,Schematic internal layout
GAMEBOY-0091,AAPositive1,GAMEBOY-0091 · AA positive terminal001,Battery,gold,1,10.799224746714897,5.0,0.5499999999999972,5.0,Schematic internal layout
GAMEBOY-0092,AAContactSpring1,GAMEBOY-0092 · Battery helical contact spring001,Battery,metal,1,4.095680844480787,5.72001862033773,2.119800246958551,5.720017837262023,Schematic internal layout
GAMEBOY-0093,AAContactLeaf1,GAMEBOY-0093 · Battery leaf contact001,Battery,metal,1,18.13132741228709,6.5,0.3499999999999943,8.0,Schematic internal layout
GAMEBOY-0094,AAMark1,GAMEBOY-0094 · AA001,Battery,white,2,0.05562609418494665,4.262818791946308,2.2550335570469784,0.018000000000000016,Published envelope; approximate local detail
GAMEBOY-0095,AAWrapper2,GAMEBOY-0095 · AA cell outer sleeve study002,Battery,rubber,1,432.3334146164134,14.3,48.8,14.3,Schematic internal layout
GAMEBOY-0096,AACell2,GAMEBOY-0096 · AA cell metal can002,Battery,metal,1,7286.564761801954,13.759999999999998,49.0,13.759999999999998,Schematic internal layout
GAMEBOY-0097,AANegative2,GAMEBOY-0097 · AA negative end cap002,Battery,metal,1,67.30705180683466,13.8,0.45000000000000284,13.8,Schematic internal layout
GAMEBOY-0098,AAPositive2,GAMEBOY-0098 · AA positive terminal002,Battery,gold,1,10.79922474671492,5.0,0.5500000000000007,5.0,Schematic internal layout
GAMEBOY-0099,AAContactSpring2,GAMEBOY-0099 · Battery helical contact spring002,Battery,metal,1,4.095680844480787,5.72001862033773,2.1198002469585475,5.7200178372620245,Schematic internal layout
GAMEBOY-0100,AAContactLeaf2,GAMEBOY-0100 · Battery leaf contact002,Battery,metal,1,18.13132741228721,6.5,0.3500000000000014,8.0,Schematic internal layout
GAMEBOY-0101,AAMark2,GAMEBOY-0101 · AA002,Battery,white,2,0.05562609418494665,4.262818791946308,2.2550335570469784,0.018000000000000016,Published envelope; approximate local detail
GAMEBOY-0102,AAWrapper3,GAMEBOY-0102 · AA cell outer sleeve study003,Battery,rubber,1,432.3334146164134,14.299999999999997,48.8,14.3,Schematic internal layout
GAMEBOY-0103,AACell3,GAMEBOY-0103 · AA cell metal can003,Battery,metal,1,7286.564761801956,13.759999999999998,49.0,13.76,Schematic internal layout
GAMEBOY-0104,AANegative3,GAMEBOY-0104 · AA negative end cap003,Battery,metal,1,67.3070518068345,13.799999999999997,0.4499999999999993,13.8,Schematic internal layout
GAMEBOY-0105,AAPositive3,GAMEBOY-0105 · AA positive terminal003,Battery,gold,1,10.799224746714897,5.0,0.5499999999999972,5.000000000000001,Schematic internal layout
GAMEBOY-0106,AAContactSpring3,GAMEBOY-0106 · Battery helical contact spring003,Battery,metal,1,4.095680844480787,5.720018620337733,2.119800246958551,5.720017837262023,Schematic internal layout
GAMEBOY-0107,AAContactLeaf3,GAMEBOY-0107 · Battery leaf contact003,Battery,metal,1,18.13132741228709,6.5,0.3499999999999943,8.0,Schematic internal layout
GAMEBOY-0108,AAMark3,GAMEBOY-0108 · AA003,Battery,white,2,0.05562609418494666,4.262818791946309,2.2550335570469784,0.018000000000000016,Published envelope; approximate local detail
GAMEBOY-0109,Mainboard,GAMEBOY-0109 · DMG main logic PCB study005,Mainboard,pcb,1,5021.812920548189,79.0,80.0,0.8000000000000007,Schematic internal layout
GAMEBOY-0110,FrontPCB,GAMEBOY-0110 · LCD and button circuit board015,ControlsInternal,pcb,1,6318.288124272035,81.0,127.0,0.6499999999999986,Schematic internal layout
GAMEBOY-0111,PowerPCB,GAMEBOY-0111 · Vertical DC power daughterboard,Power,pcb,1,285.8870121330285,0.6499999999999986,55.0,8.0,Schematic internal layout
GAMEBOY-0112,HeadphonePCB,GAMEBOY-0112 · Separate headphone jack board,Audio,pcb,1,138.9476282401555,29.0,8.0,0.6000000000000014,Schematic internal layout
GAMEBOY-0113,CartridgeSocket,GAMEBOY-0113 · 32-contact cartridge connector housing,CardReader,black,1,4145.521624802314,60.0,13.0,6.5,Schematic internal layout
GAMEBOY-0114,CartContact0,GAMEBOY-0114 · Cartridge connector spring contact study,CardReader,gold,1,0.5037424777960766,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0115,CartSolderTail0,GAMEBOY-0115 · Cartridge connector solder tail,CardReader,metal,1,0.1870351857894887,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0116,CartContact1,GAMEBOY-0116 · Cartridge connector spring contact study001,CardReader,gold,1,0.5037424777960766,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0117,CartSolderTail1,GAMEBOY-0117 · Cartridge connector solder tail001,CardReader,metal,1,0.18703518578948866,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0118,CartContact2,GAMEBOY-0118 · Cartridge connector spring contact study002,CardReader,gold,1,0.5037424777960765,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0119,CartSolderTail2,GAMEBOY-0119 · Cartridge connector solder tail002,CardReader,metal,1,0.1870351857894887,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0120,CartContact3,GAMEBOY-0120 · Cartridge connector spring contact study003,CardReader,gold,1,0.5037424777960766,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0121,CartSolderTail3,GAMEBOY-0121 · Cartridge connector solder tail003,CardReader,metal,1,0.18703518578948866,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0122,CartContact4,GAMEBOY-0122 · Cartridge connector spring contact study004,CardReader,gold,1,0.5037424777960766,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0123,CartSolderTail4,GAMEBOY-0123 · Cartridge connector solder tail004,CardReader,metal,1,0.18703518578948866,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0124,CartContact5,GAMEBOY-0124 · Cartridge connector spring contact study005,CardReader,gold,1,0.5037424777960762,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0125,CartSolderTail5,GAMEBOY-0125 · Cartridge connector solder tail005,CardReader,metal,1,0.18703518578948866,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0126,CartContact6,GAMEBOY-0126 · Cartridge connector spring contact study006,CardReader,gold,1,0.5037424777960757,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0127,CartSolderTail6,GAMEBOY-0127 · Cartridge connector solder tail006,CardReader,metal,1,0.18703518578948866,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0128,CartContact7,GAMEBOY-0128 · Cartridge connector spring contact study007,CardReader,gold,1,0.5037424777960756,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0129,CartSolderTail7,GAMEBOY-0129 · Cartridge connector solder tail007,CardReader,metal,1,0.1870351857894887,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0130,CartContact8,GAMEBOY-0130 · Cartridge connector spring contact study008,CardReader,gold,1,0.5037424777960757,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0131,CartSolderTail8,GAMEBOY-0131 · Cartridge connector solder tail008,CardReader,metal,1,0.1870351857894887,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0132,CartContact9,GAMEBOY-0132 · Cartridge connector spring contact study009,CardReader,gold,1,0.5037424777960756,0.7000000000000028,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0133,CartSolderTail9,GAMEBOY-0133 · Cartridge connector solder tail009,CardReader,metal,1,0.1870351857894887,0.6499999999999986,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0134,CartContact10,GAMEBOY-0134 · Cartridge connector spring contact study010,CardReader,gold,1,0.5037424777960756,0.7000000000000011,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0135,CartSolderTail10,GAMEBOY-0135 · Cartridge connector solder tail010,CardReader,metal,1,0.18703518578948877,0.6499999999999995,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0136,CartContact11,GAMEBOY-0136 · Cartridge connector spring contact study011,CardReader,gold,1,0.5037424777960756,0.6999999999999993,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0137,CartSolderTail11,GAMEBOY-0137 · Cartridge connector solder tail011,CardReader,metal,1,0.18703518578948886,0.6500000000000004,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0138,CartContact12,GAMEBOY-0138 · Cartridge connector spring contact study012,CardReader,gold,1,0.5037424777960757,0.6999999999999993,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0139,CartSolderTail12,GAMEBOY-0139 · Cartridge connector solder tail012,CardReader,metal,1,0.18703518578948886,0.6500000000000004,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0140,CartContact13,GAMEBOY-0140 · Cartridge connector spring contact study013,CardReader,gold,1,0.5037424777960758,0.6999999999999997,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0141,CartSolderTail13,GAMEBOY-0141 · Cartridge connector solder tail013,CardReader,metal,1,0.1870351857894888,0.6500000000000004,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0142,CartContact14,GAMEBOY-0142 · Cartridge connector spring contact study014,CardReader,gold,1,0.5037424777960758,0.7000000000000002,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0143,CartSolderTail14,GAMEBOY-0143 · Cartridge connector solder tail014,CardReader,metal,1,0.1870351857894888,0.6500000000000004,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0144,CartContact15,GAMEBOY-0144 · Cartridge connector spring contact study015,CardReader,gold,1,0.5037424777960758,0.7000000000000001,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0145,CartSolderTail15,GAMEBOY-0145 · Cartridge connector solder tail015,CardReader,metal,1,0.1870351857894888,0.6500000000000001,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0146,CartContact16,GAMEBOY-0146 · Cartridge connector spring contact study016,CardReader,gold,1,0.5037424777960758,0.7000000000000001,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0147,CartSolderTail16,GAMEBOY-0147 · Cartridge connector solder tail016,CardReader,metal,1,0.1870351857894888,0.6500000000000001,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0148,CartContact17,GAMEBOY-0148 · Cartridge connector spring contact study017,CardReader,gold,1,0.5037424777960758,0.7000000000000002,6.000000000000002,0.11999999999999922,Schematic internal layout
GAMEBOY-0149,CartSolderTail17,GAMEBOY-0149 · Cartridge connector solder tail017,CardReader,metal,1,0.18703518578948877,0.6500000000000004,2.3999999999999995,0.11999999999999922,Schematic internal layout
GAMEBOY-0150,CartContact18,GAMEBOY-0150 · Cartridge connector spring contact study018,CardReader,gold,1,0.5037424777960758,0.6999999999999997,6.000000000000002,0.11999999999999922,Schematic internal layout
