Part number,Part ID,Label,Assembly,Material,Solid count,Volume mm3,X mm,Y mm,Z mm,Fidelity
FAMICOM-0026,P1GoldPlate,FAMICOM-0026 · Gold control faceplate004,Controller1,fcgold,1,362.0555928509103,0.12000000000000455,118.0,44.0,Published envelope; approximate local detail
FAMICOM-0027,P1DPad,FAMICOM-0027 · Controller cross directional pad,Controller1,black,1,234.33194677087445,1.0,20.0,20.0,Published envelope; approximate local detail
FAMICOM-0028,P1BRim,FAMICOM-0028 · Burgundy action-button rim,Controller1,fcred,1,14.21256516484015,0.6500000000000199,12.200000000000008,12.200000000000003,Published envelope; approximate local detail
FAMICOM-0029,P1B,FAMICOM-0029 · Round B button,Controller1,black,1,110.31231364182513,1.3499999999999943,10.600000000000001,10.600000000000001,Published envelope; approximate local detail
FAMICOM-0030,P1BMark,FAMICOM-0030 · B,Controller1,fcink,1,0.044337414795558035,0.01800019999998881,1.7990564080536915,2.5369129516778557,Published envelope; approximate local detail
FAMICOM-0031,P1ARim,FAMICOM-0031 · Burgundy action-button rim001,Controller1,fcred,1,14.212565164840157,0.6500000000000199,12.200000000000003,12.200000000000003,Published envelope; approximate local detail
FAMICOM-0032,P1A,FAMICOM-0032 · Round A button,Controller1,black,1,110.31231364182513,1.3499999999999943,10.600000000000001,10.600000000000001,Published envelope; approximate local detail
FAMICOM-0033,P1AMark,FAMICOM-0033 · A,Controller1,fcink,1,0.03520088772641195,0.018000000000000682,2.3239932885906036,2.5369127516778534,Published envelope; approximate local detail
FAMICOM-0034,P1Select,FAMICOM-0034 · Select rubber button,Controller1,black,1,45.591007675795026,1.0999999999999943,10.200000000000003,4.399999999999999,Published envelope; approximate local detail
FAMICOM-0035,P1SelectMark,FAMICOM-0035 · SELECT,Controller1,fcink,6,0.0994417477323669,0.01800019999998881,9.535402784563761,1.9489934885906024,Published envelope; approximate local detail
FAMICOM-0036,P1Start,FAMICOM-0036 · Start rubber button,Controller1,black,1,45.591007675795026,1.0999999999999943,10.200000000000001,4.399999999999999,Published envelope; approximate local detail
FAMICOM-0037,P1StartMark,FAMICOM-0037 · START,Controller1,fcink,5,0.08706970289908231,0.01800019999998881,7.790436341610739,1.9489934885906024,Published envelope; approximate local detail
FAMICOM-0038,P1Screw0,FAMICOM-0038 · Cross-head fastener,Controller1,metal,1,4.78774138968758,2.8299999999999983,2.6999999999999886,2.700000000000001,Schematic internal layout
FAMICOM-0039,P1Screw1,FAMICOM-0039 · Cross-head fastener001,Controller1,metal,1,4.7877413896875805,2.8299999999999983,2.700000000000003,2.700000000000001,Schematic internal layout
FAMICOM-0040,P1Screw2,FAMICOM-0040 · Cross-head fastener002,Controller1,metal,1,4.787741389687579,2.8299999999999983,2.6999999999999886,2.700000000000003,Schematic internal layout
FAMICOM-0041,P1Screw3,FAMICOM-0041 · Cross-head fastener003,Controller1,metal,1,4.78774138968758,2.8299999999999983,2.700000000000003,2.700000000000003,Schematic internal layout
FAMICOM-0042,P1CableGrommet,FAMICOM-0042 · Wired-controller strain relief002,Controller1,black,1,74.65023753411641,4.400000200000001,5.000000100000122,4.400000200000008,Published envelope; approximate local detail
FAMICOM-0043,P2Back,FAMICOM-0043 · Controller 2 rear cover004,Controller2,fcred,1,7813.61362227158,1.2000000000000028,126.0,52.0,Published envelope; approximate local detail
FAMICOM-0044,P2Frame,FAMICOM-0044 · Controller middle shell003,Controller2,fcred,1,6274.733057183243,10.200000000000003,126.0,52.0,Published envelope; approximate local detail
FAMICOM-0045,P2Front,FAMICOM-0045 · Controller front cover011,Controller2,fcred,1,7641.113335060831,1.3000000000000114,125.80000000000001,51.8,Published envelope; approximate local detail
FAMICOM-0046,P2GoldPlate,FAMICOM-0046 · Gold control faceplate010,Controller2,fcgold,1,394.1431596350681,0.12000000000000455,118.0,44.0,Published envelope; approximate local detail
FAMICOM-0047,P2DPad,FAMICOM-0047 · Controller cross directional pad001,Controller2,black,1,234.33194677087454,1.0,20.0,20.0,Published envelope; approximate local detail
FAMICOM-0048,P2BRim,FAMICOM-0048 · Burgundy action-button rim002,Controller2,fcred,1,14.212565164840143,0.6500000000000199,12.20000000000001,12.200000000000003,Published envelope; approximate local detail
FAMICOM-0049,P2B,FAMICOM-0049 · Round B button001,Controller2,black,1,110.31231364182511,1.3499999999999943,10.599999999999994,10.600000000000001,Published envelope; approximate local detail
FAMICOM-0050,P2BMark,FAMICOM-0050 · B001,Controller2,fcink,1,0.04433741479555804,0.01800019999998881,1.7990564080536942,2.5369129516778557,Published envelope; approximate local detail
FAMICOM-0051,P2ARim,FAMICOM-0051 · Burgundy action-button rim003,Controller2,fcred,1,14.212565164840157,0.6500000000000199,12.199999999999996,12.200000000000003,Published envelope; approximate local detail
FAMICOM-0052,P2A,FAMICOM-0052 · Round A button001,Controller2,black,1,110.31231364182511,1.3499999999999943,10.599999999999994,10.600000000000001,Published envelope; approximate local detail
FAMICOM-0053,P2AMark,FAMICOM-0053 · A001,Controller2,fcink,1,0.03520088772641195,0.018000000000000682,2.3239932885906,2.5369127516778534,Published envelope; approximate local detail
FAMICOM-0054,P2MicField,FAMICOM-0054 · Raised microphone grille001,Controller2,fcred,1,163.66090007756424,0.45000000000000284,25.0,17.0,Published envelope; approximate local detail
FAMICOM-0055,P2MicMesh,FAMICOM-0055 · Player-II microphone backing,Controller2,black,1,74.19819467105881,0.20000000000000284,23.5,15.799999999999997,Schematic internal layout
FAMICOM-0056,P2VolumeTrack,FAMICOM-0056 · Microphone volume track001,Controller2,black,1,9.56997787143782,0.25,18.0,3.0,Schematic internal layout
FAMICOM-0057,P2VolumeSlider,FAMICOM-0057 · Player-II microphone volume knob006,Controller2,black,1,27.742705639667193,1.4000000000000057,7.0,2.9000000000000057,Published envelope; approximate local detail
FAMICOM-0058,P2MicMark,FAMICOM-0058 · MIC.,Controller2,fcink,4,0.054404030892471776,0.01800019999998881,5.0720637583892625,1.9489934885906024,Published envelope; approximate local detail
FAMICOM-0059,P2VolumeMark,FAMICOM-0059 · VOLUME,Controller2,fcink,6,0.0955355315436254,0.01800019999998881,9.542793624161073,1.754094159731551,Published envelope; approximate local detail
FAMICOM-0060,P2Screw0,FAMICOM-0060 · Cross-head fastener004,Controller2,metal,1,4.7877413896875805,2.8299999999999983,2.700000000000003,2.700000000000001,Schematic internal layout
FAMICOM-0061,P2Screw1,FAMICOM-0061 · Cross-head fastener005,Controller2,metal,1,4.78774138968758,2.8299999999999983,2.6999999999999886,2.700000000000001,Schematic internal layout
FAMICOM-0062,P2Screw2,FAMICOM-0062 · Cross-head fastener006,Controller2,metal,1,4.78774138968758,2.8299999999999983,2.700000000000003,2.700000000000003,Schematic internal layout
FAMICOM-0063,P2Screw3,FAMICOM-0063 · Cross-head fastener007,Controller2,metal,1,4.787741389687579,2.8299999999999983,2.6999999999999886,2.700000000000003,Schematic internal layout
FAMICOM-0064,P2CableGrommet,FAMICOM-0064 · Wired-controller strain relief003,Controller2,black,1,74.65023820136814,4.400000200000001,5.000000100000008,4.400000200000008,Published envelope; approximate local detail
FAMICOM-0065,DCJackBody,FAMICOM-0065 · Original AC-adapter DC receptacle,Ports,black,1,1147.9491475832654,10.599999999999998,11.700000000000003,11.600000000000003,Published envelope; approximate local detail
FAMICOM-0066,DCJackCenter,FAMICOM-0066 · DC center contact,Ports,metal,1,10.602875205865555,1.5,6.0,1.5,Schematic internal layout
FAMICOM-0067,RFJackSleeve,FAMICOM-0067 · RF coaxial outer contact,Ports,metal,1,217.59927355824328,8.200000000000003,11.700000000000003,8.199999999999998,Published envelope; approximate local detail
FAMICOM-0068,RFJackInsulator,FAMICOM-0068 · RF jack dielectric,Ports,white,1,167.9495432609104,6.299999999999997,8.0,6.299999999999999,Published envelope; approximate local detail
FAMICOM-0069,RFJackContact,FAMICOM-0069 · RF center socket,Ports,metal,1,33.26161221988194,3.299999999999997,7.0,3.299999999999999,Published envelope; approximate local detail
FAMICOM-0070,TVGameSwitch,FAMICOM-0070 · Original TVGame slide switch,PowerRF,metal,1,452.28562805928925,11.8,8.0,4.799999999999999,Schematic internal layout
FAMICOM-0071,TVGameSlider,FAMICOM-0071 · Rear TVGame selector,Ports,black,1,44.957327351998494,3.5,3.4000000000000057,3.8000000000000043,Published envelope; approximate local detail
FAMICOM-0072,ChannelSwitch,FAMICOM-0072 · Original Channel slide switch,PowerRF,metal,1,452.2856280592892,11.799999999999999,8.0,4.799999999999999,Schematic internal layout
FAMICOM-0073,ChannelSlider,FAMICOM-0073 · Rear Channel selector,Ports,black,1,44.957327351998494,3.5,3.4000000000000057,3.8000000000000043,Published envelope; approximate local detail
FAMICOM-0074,RearPortPlate,FAMICOM-0074 · Black rear interface label strip,Body,black,1,29.887364600329754,94.0,0.060000000000002274,5.300000000000004,Published envelope; approximate local detail
FAMICOM-0075,RearDCMark,FAMICOM-0075 · AC ADAPTER,Body,white,9,0.1378247028846552,14.626812180536916,0.01800019999998881,1.7540941597315438,Published envelope; approximate local detail
FAMICOM-0076,RearModeMark,FAMICOM-0076 · TV / GAME,Body,white,7,0.10298327836865591,11.969320469798657,0.01800019999998881,1.9328860060402668,Published envelope; approximate local detail
FAMICOM-0077,RearCHMark,FAMICOM-0077 · CH1 / CH2,Body,white,7,0.09084975327624713,11.575042146308725,0.01800019999998881,1.9328860060402668,Published envelope; approximate local detail
FAMICOM-0078,RearRFMark,FAMICOM-0078 · RF SWITCH,Body,white,8,0.11714614840681602,12.330453120134234,0.01800019999998881,1.7540941597315438,Published envelope; approximate local detail
FAMICOM-0079,ExpansionHousing,FAMICOM-0079 · Fifteen-pin expansion receptacle,Ports,fccream,1,1609.595000000001,34.0,10.5,9.500000000000004,Published envelope; approximate local detail
FAMICOM-0080,ExpansionPin0,FAMICOM-0080 · Expansion male contact,Ports,gold,1,3.3569802459199094,0.7600000000000016,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0081,ExpansionPin1,FAMICOM-0081 · Expansion male contact001,Ports,gold,1,3.3569802459199094,0.7600000000000016,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0082,ExpansionPin2,FAMICOM-0082 · Expansion male contact002,Ports,gold,1,3.3569802459199094,0.7599999999999998,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0083,ExpansionPin3,FAMICOM-0083 · Expansion male contact003,Ports,gold,1,3.3569802459199094,0.7599999999999998,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0084,ExpansionPin4,FAMICOM-0084 · Expansion male contact004,Ports,gold,1,3.35698024591991,0.7599999999999998,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0085,ExpansionPin5,FAMICOM-0085 · Expansion male contact005,Ports,gold,1,3.3569802459199094,0.7599999999999998,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0086,ExpansionPin6,FAMICOM-0086 · Expansion male contact006,Ports,gold,1,3.3569802459199094,0.7600000000000016,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0087,ExpansionPin7,FAMICOM-0087 · Expansion male contact007,Ports,gold,1,3.3569802459199094,0.7600000000000016,7.400000000000006,0.759999999999998,Schematic internal layout
FAMICOM-0088,ExpansionPin8,FAMICOM-0088 · Expansion male contact008,Ports,gold,1,3.3569802459199107,0.7600000000000016,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0089,ExpansionPin9,FAMICOM-0089 · Expansion male contact009,Ports,gold,1,3.3569802459199107,0.7599999999999998,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0090,ExpansionPin10,FAMICOM-0090 · Expansion male contact010,Ports,gold,1,3.356980245919911,0.7599999999999998,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0091,ExpansionPin11,FAMICOM-0091 · Expansion male contact011,Ports,gold,1,3.3569802459199107,0.76,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0092,ExpansionPin12,FAMICOM-0092 · Expansion male contact012,Ports,gold,1,3.356980245919911,0.7599999999999998,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0093,ExpansionPin13,FAMICOM-0093 · Expansion male contact013,Ports,gold,1,3.3569802459199107,0.7599999999999998,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0094,ExpansionPin14,FAMICOM-0094 · Expansion male contact014,Ports,gold,1,3.3569802459199107,0.7600000000000016,7.400000000000006,0.7600000000000016,Schematic internal layout
FAMICOM-0095,CableBulkhead1,FAMICOM-0095 · Rear controller cable grommet,Cables,rubber,1,388.80350680827274,9.599999999999994,6.799999999999997,9.600000000000001,Published envelope; approximate local detail
FAMICOM-0096,ControllerCable1,FAMICOM-0096 · Attached controller cable loop,Cables,black,1,679.0493685260861,25.427893779980288,38.95270482094095,26.725305655341984,Published envelope; approximate local detail
FAMICOM-0097,CableBulkhead2,FAMICOM-0097 · Rear controller cable grommet001,Cables,rubber,1,388.80350680827274,9.599999999999994,6.799999999999997,9.600000000000001,Published envelope; approximate local detail
FAMICOM-0098,ControllerCable2,FAMICOM-0098 · Attached controller cable loop001,Cables,black,1,679.0549290008177,25.427893779979613,38.95270482094092,26.725305655347626,Published envelope; approximate local detail
FAMICOM-0099,Mainboard,FAMICOM-0099 · HVC-CPU-GPM-02 layout reference PCB006,Mainboard,pcb,1,22539.043687921003,104.0,137.0,1.6000001999999984,Schematic internal layout
FAMICOM-0100,PowerRFBoard,FAMICOM-0100 · Separate rear power/RF circuit board009,PowerRF,pcb,1,8719.645440599035,96.0000002,57.000000199999995,1.600000200000009,Schematic internal layout
FAMICOM-0101,BoardRevision,FAMICOM-0101 · HVC-CPU-GPM-02,Mainboard,white,14,0.21801035551608305,22.15427862348993,1.9489934885905882,0.018000199999999467,Published envelope; approximate local detail
FAMICOM-0102,CardSocketCarrier,FAMICOM-0102 · Blue cartridge connector mounting frame,CardReader,blue,1,1089.6353960532927,104.0,15.0,2.0,Schematic internal layout
FAMICOM-0103,CardContact0,FAMICOM-0103 · Cartridge spring contact study,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0104,CardContact1,FAMICOM-0104 · Cartridge spring contact study001,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0105,CardContact2,FAMICOM-0105 · Cartridge spring contact study002,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0106,CardContact3,FAMICOM-0106 · Cartridge spring contact study003,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0107,CardContact4,FAMICOM-0107 · Cartridge spring contact study004,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0108,CardContact5,FAMICOM-0108 · Cartridge spring contact study005,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0109,CardContact6,FAMICOM-0109 · Cartridge spring contact study006,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0110,CardContact7,FAMICOM-0110 · Cartridge spring contact study007,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0111,CardContact8,FAMICOM-0111 · Cartridge spring contact study008,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0112,CardContact9,FAMICOM-0112 · Cartridge spring contact study009,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0113,CardContact10,FAMICOM-0113 · Cartridge spring contact study010,CardReader,gold,1,2.2405208482898633,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0114,CardContact11,FAMICOM-0114 · Cartridge spring contact study011,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0115,CardContact12,FAMICOM-0115 · Cartridge spring contact study012,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0116,CardContact13,FAMICOM-0116 · Cartridge spring contact study013,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0117,CardContact14,FAMICOM-0117 · Cartridge spring contact study014,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0118,CardContact15,FAMICOM-0118 · Cartridge spring contact study015,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0119,CardContact16,FAMICOM-0119 · Cartridge spring contact study016,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0120,CardContact17,FAMICOM-0120 · Cartridge spring contact study017,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0121,CardContact18,FAMICOM-0121 · Cartridge spring contact study018,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0122,CardContact19,FAMICOM-0122 · Cartridge spring contact study019,CardReader,gold,1,2.2405208482898633,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0123,CardContact20,FAMICOM-0123 · Cartridge spring contact study020,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0124,CardContact21,FAMICOM-0124 · Cartridge spring contact study021,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0125,CardContact22,FAMICOM-0125 · Cartridge spring contact study022,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0126,CardContact23,FAMICOM-0126 · Cartridge spring contact study023,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0127,CardContact24,FAMICOM-0127 · Cartridge spring contact study024,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0128,CardContact25,FAMICOM-0128 · Cartridge spring contact study025,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0129,CardContact26,FAMICOM-0129 · Cartridge spring contact study026,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0130,CardContact27,FAMICOM-0130 · Cartridge spring contact study027,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0131,CardContact28,FAMICOM-0131 · Cartridge spring contact study028,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0132,CardContact29,FAMICOM-0132 · Cartridge spring contact study029,CardReader,gold,1,2.240520848289863,0.5,3.440000000000005,11.700000000000001,Schematic internal layout
FAMICOM-0133,CardContact30,FAMICOM-0133 · Cartridge spring contact study030,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0134,CardContact31,FAMICOM-0134 · Cartridge spring contact study031,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0135,CardContact32,FAMICOM-0135 · Cartridge spring contact study032,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0136,CardContact33,FAMICOM-0136 · Cartridge spring contact study033,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0137,CardContact34,FAMICOM-0137 · Cartridge spring contact study034,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0138,CardContact35,FAMICOM-0138 · Cartridge spring contact study035,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0139,CardContact36,FAMICOM-0139 · Cartridge spring contact study036,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0140,CardContact37,FAMICOM-0140 · Cartridge spring contact study037,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0141,CardContact38,FAMICOM-0141 · Cartridge spring contact study038,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0142,CardContact39,FAMICOM-0142 · Cartridge spring contact study039,CardReader,gold,1,2.240520848289853,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0143,CardContact40,FAMICOM-0143 · Cartridge spring contact study040,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0144,CardContact41,FAMICOM-0144 · Cartridge spring contact study041,CardReader,gold,1,2.240520848289853,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0145,CardContact42,FAMICOM-0145 · Cartridge spring contact study042,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0146,CardContact43,FAMICOM-0146 · Cartridge spring contact study043,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0147,CardContact44,FAMICOM-0147 · Cartridge spring contact study044,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0148,CardContact45,FAMICOM-0148 · Cartridge spring contact study045,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0149,CardContact46,FAMICOM-0149 · Cartridge spring contact study046,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0150,CardContact47,FAMICOM-0150 · Cartridge spring contact study047,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0151,CardContact48,FAMICOM-0151 · Cartridge spring contact study048,CardReader,gold,1,2.240520848289853,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0152,CardContact49,FAMICOM-0152 · Cartridge spring contact study049,CardReader,gold,1,2.240520848289854,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0153,CardContact50,FAMICOM-0153 · Cartridge spring contact study050,CardReader,gold,1,2.240520848289853,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0154,CardContact51,FAMICOM-0154 · Cartridge spring contact study051,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0155,CardContact52,FAMICOM-0155 · Cartridge spring contact study052,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
FAMICOM-0156,CardContact53,FAMICOM-0156 · Cartridge spring contact study053,CardReader,gold,1,2.2405208482898535,0.5,3.440000000000012,11.700000000000001,Schematic internal layout
